Customer ID,Customer Name,Quantity,Sales,Discount,Profit,returned_numeric,customer_frequency,purchase_speed,Segment,Category,Region,Cluster,Customer_Type
CK-12760,Cyma Kinney,5,77.55,0.0,20.163000000000004,0,14,5,Corporate,Office Supplies,East,0,Lookers/Surfers
CK-12760,Cyma Kinney,2,24.88,0.0,6.9664,0,14,5,Corporate,Office Supplies,East,0,Lookers/Surfers
CK-12760,Cyma Kinney,5,140.75,0.0,39.41000000000001,0,14,5,Corporate,Office Supplies,East,0,Lookers/Surfers
CK-12760,Cyma Kinney,3,36.63,0.0,9.890100000000004,0,14,5,Corporate,Office Supplies,East,0,Lookers/Surfers
GA-14725,Guy Armstrong,2,17.14,0.0,6.170400000000001,0,22,0,Consumer,Furniture,Central,0,Lookers/Surfers
BD-11725,Bruce Degenhardt,5,51.75,0.0,24.84,0,10,5,Consumer,Office Supplies,West,0,Lookers/Surfers
BD-11725,Bruce Degenhardt,3,123.96,0.0,11.156400000000003,0,10,5,Consumer,Furniture,West,0,Lookers/Surfers
DS-13180,David Smith,6,586.398,0.15,34.49399999999997,1,20,5,Corporate,Furniture,West,1,Impulse Buyers
DS-13180,David Smith,1,80.98,0.0,3.2391999999999967,1,20,5,Corporate,Office Supplies,West,1,Impulse Buyers
BS-11380,Bill Stewart,3,242.94,0.0,9.71759999999999,0,13,5,Corporate,Office Supplies,West,0,Lookers/Surfers
AP-10915,Arthur Prichep,4,123.92,0.0,33.4584,0,31,2,Consumer,Office Supplies,West,0,Lookers/Surfers
AP-10915,Arthur Prichep,3,12.39,0.0,5.6994,0,31,2,Consumer,Office Supplies,West,0,Lookers/Surfers
AP-10915,Arthur Prichep,2,47.3,0.0,12.298000000000002,0,31,2,Consumer,Office Supplies,West,0,Lookers/Surfers
JF-15565,Jill Fjeld,8,1599.92,0.0,751.9624,0,16,5,Consumer,Technology,South,2,Loyal Customers
JF-15565,Jill Fjeld,1,11.09,0.0,5.4341,0,16,5,Consumer,Office Supplies,South,0,Lookers/Surfers
HA-14905,Helen Abelman,4,3.1680000000000006,0.7,-2.5344,0,10,2,Consumer,Office Supplies,West,0,Lookers/Surfers
HA-14905,Helen Abelman,4,579.136,0.2,-28.95679999999993,0,10,2,Consumer,Furniture,West,0,Lookers/Surfers
Co-12640,Corey-Lock,2,6.368,0.2,2.1492,0,8,4,Consumer,Office Supplies,West,0,Lookers/Surfers
Co-12640,Corey-Lock,2,558.4,0.2,41.88000000000002,0,8,4,Consumer,Technology,West,0,Lookers/Surfers
BC-11125,Becky Castell,2,145.764,0.1,-8.098000000000017,0,18,4,Home Office,Furniture,East,0,Lookers/Surfers
EB-13840,Ellis Ballard,3,13.62,0.0,6.129,0,8,6,Corporate,Office Supplies,South,0,Lookers/Surfers
DB-13360,Dennis Bolton,3,434.646,0.1,62.782199999999975,0,6,5,Home Office,Furniture,East,0,Lookers/Surfers
KB-16585,Ken Black,9,440.19,0.0,206.8893,0,23,5,Corporate,Office Supplies,West,2,Loyal Customers
KB-16585,Ken Black,5,64.4,0.0,1.9320000000000004,0,23,5,Corporate,Office Supplies,West,0,Lookers/Surfers
AH-10120,Adrian Hane,5,244.55,0.0,114.93849999999998,0,16,4,Home Office,Office Supplies,West,2,Loyal Customers
AH-10120,Adrian Hane,4,195.76,0.0,97.88,0,16,4,Home Office,Office Supplies,West,0,Lookers/Surfers
GH-14410,Gary Hansen,2,11.76,0.0,5.7624,0,17,6,Home Office,Office Supplies,East,0,Lookers/Surfers
GH-14410,Gary Hansen,5,166.45,0.0,39.94799999999999,0,17,6,Home Office,Office Supplies,East,0,Lookers/Surfers
KT-16480,Kean Thornton,1,2.88,0.0,1.3536,0,13,2,Consumer,Office Supplies,West,0,Lookers/Surfers
KH-16330,Katharine Harms,2,45.248000000000005,0.2,3.959199999999999,0,18,5,Corporate,Office Supplies,Central,0,Lookers/Surfers
SV-20785,Stewart Visinsky,2,59.904,0.2,14.227200000000003,0,25,4,Consumer,Office Supplies,East,0,Lookers/Surfers
SV-20785,Stewart Visinsky,2,23.696,0.2,6.5164,0,25,4,Consumer,Office Supplies,East,0,Lookers/Surfers
SV-20785,Stewart Visinsky,2,7.968000000000001,0.2,2.8884000000000007,0,25,4,Consumer,Office Supplies,East,0,Lookers/Surfers
SV-20785,Stewart Visinsky,7,18.2,0.2,2.0474999999999994,0,25,4,Consumer,Office Supplies,East,2,Loyal Customers
SV-20785,Stewart Visinsky,3,27.552000000000003,0.2,-0.3444000000000047,0,25,4,Consumer,Technology,East,0,Lookers/Surfers
SV-20785,Stewart Visinsky,6,844.1159999999999,0.3,-36.1764,0,25,4,Consumer,Furniture,East,2,Loyal Customers
SV-20785,Stewart Visinsky,3,76.75200000000001,0.2,-9.594,0,25,4,Consumer,Office Supplies,East,0,Lookers/Surfers
PO-18850,Patrick O'Brill,1,3.0,0.2,1.0499999999999998,0,22,4,Consumer,Office Supplies,South,0,Lookers/Surfers
AC-10450,Amy Cox,9,7.506,0.7,-6.004799999999998,0,9,4,Consumer,Office Supplies,South,2,Loyal Customers
AC-10450,Amy Cox,2,16.56,0.2,5.796,0,9,4,Consumer,Office Supplies,South,0,Lookers/Surfers
KB-16585,Ken Black,4,79.92,0.0,34.36560000000001,1,23,7,Corporate,Furniture,West,1,Impulse Buyers
KB-16585,Ken Black,2,69.98,0.0,13.2962,1,23,7,Corporate,Technology,West,1,Impulse Buyers
DB-13555,Dorothy Badders,10,11.06,0.8,-18.802,0,14,5,Corporate,Office Supplies,Central,2,Loyal Customers
DB-13555,Dorothy Badders,7,623.4648,0.32,-119.19180000000006,0,14,5,Corporate,Furniture,Central,2,Loyal Customers
DB-13555,Dorothy Badders,5,772.6800000000001,0.2,-57.95099999999999,0,14,5,Corporate,Office Supplies,Central,2,Loyal Customers
KL-16645,Ken Lonsdale,4,283.14000000000004,0.1,72.35799999999998,0,29,6,Consumer,Office Supplies,Central,0,Lookers/Surfers
KL-16645,Ken Lonsdale,4,635.96,0.0,165.3496,0,29,6,Consumer,Technology,Central,0,Lookers/Surfers
KL-16645,Ken Lonsdale,1,118.99,0.0,33.3172,0,29,6,Consumer,Technology,Central,0,Lookers/Surfers
KL-16645,Ken Lonsdale,3,272.94,0.0,30.02340000000001,0,29,6,Consumer,Furniture,Central,0,Lookers/Surfers
AG-10270,Alejandro Grove,2,15.008000000000004,0.2,1.5008,0,14,2,Consumer,Furniture,East,0,Lookers/Surfers
JF-15295,Jason Fortune-,4,33.088,0.2,11.1672,0,14,5,Consumer,Office Supplies,West,0,Lookers/Surfers
JF-15295,Jason Fortune-,1,80.98,0.0,3.2391999999999967,0,14,5,Consumer,Office Supplies,West,0,Lookers/Surfers
JF-15295,Jason Fortune-,12,82.80000000000001,0.0,6.623999999999995,0,14,5,Consumer,Technology,West,2,Loyal Customers
JF-15295,Jason Fortune-,2,21.36,0.0,5.767200000000001,0,14,5,Consumer,Office Supplies,West,0,Lookers/Surfers
JF-15295,Jason Fortune-,2,62.048,0.2,20.1656,0,14,5,Consumer,Office Supplies,West,0,Lookers/Surfers
RE-19450,Richard Eichhorn,9,29.61,0.0,13.3245,0,9,4,Consumer,Office Supplies,East,2,Loyal Customers
MV-18190,Mike Vittorini,9,863.928,0.2,86.3928,0,11,0,Consumer,Technology,South,2,Loyal Customers
GB-14530,George Bell,4,241.92,0.4,-56.44800000000001,0,20,5,Corporate,Furniture,East,0,Lookers/Surfers
GB-14530,George Bell,4,163.88,0.5,-81.94,0,20,5,Corporate,Furniture,East,0,Lookers/Surfers
GB-14530,George Bell,2,3.486,0.7,-2.7888,0,20,5,Corporate,Office Supplies,East,0,Lookers/Surfers
GB-14530,George Bell,7,10.584,0.2,-2.3814,0,20,5,Corporate,Office Supplies,East,2,Loyal Customers
HL-15040,Hunter Lopez,9,440.91,0.0,123.45480000000003,0,11,6,Consumer,Technology,Central,2,Loyal Customers
BP-11155,Becky Pak,5,5.715000000000002,0.7,-4.762500000000001,0,11,4,Consumer,Office Supplies,East,0,Lookers/Surfers
CT-11995,Carol Triggs,2,51.968,0.2,10.393599999999998,0,18,2,Consumer,Furniture,West,0,Lookers/Surfers
CT-11995,Carol Triggs,3,71.976,0.2,21.59280000000001,0,18,2,Consumer,Technology,West,0,Lookers/Surfers
CT-11995,Carol Triggs,3,242.35200000000003,0.2,-42.41160000000004,0,18,2,Consumer,Furniture,West,0,Lookers/Surfers
CT-11995,Carol Triggs,5,221.92,0.2,77.67199999999998,0,18,2,Consumer,Office Supplies,West,0,Lookers/Surfers
CT-11995,Carol Triggs,2,8.448,0.2,2.64,0,18,2,Consumer,Office Supplies,West,0,Lookers/Surfers
JL-15835,John Lee,4,29.52,0.0,14.4648,0,34,0,Consumer,Office Supplies,Central,0,Lookers/Surfers
JL-15835,John Lee,3,302.94,0.0,48.47040000000001,0,34,0,Consumer,Furniture,Central,0,Lookers/Surfers
JL-15835,John Lee,2,142.36,0.0,38.4372,0,34,0,Consumer,Furniture,Central,0,Lookers/Surfers
JL-15835,John Lee,9,546.66,0.0,136.66500000000002,0,34,0,Consumer,Furniture,Central,2,Loyal Customers
JL-15835,John Lee,3,212.13,0.0,14.84909999999998,0,34,0,Consumer,Furniture,Central,0,Lookers/Surfers
JK-16120,Julie Kriz,2,5.248,0.2,0.5903999999999991,0,17,6,Home Office,Office Supplies,Central,0,Lookers/Surfers
JK-16120,Julie Kriz,2,74.416,0.2,-14.883200000000002,0,17,6,Home Office,Office Supplies,Central,0,Lookers/Surfers
JK-16120,Julie Kriz,2,6.848000000000001,0.2,2.1399999999999992,0,17,6,Home Office,Office Supplies,Central,0,Lookers/Surfers
JK-16120,Julie Kriz,1,7.995999999999999,0.6,-6.996499999999999,0,17,6,Home Office,Furniture,Central,0,Lookers/Surfers
DH-13075,Dave Hallsten,2,8.711999999999998,0.8,-19.602000000000007,0,23,4,Corporate,Office Supplies,Central,0,Lookers/Surfers
AG-10900,Arthur Gainer,7,65.17,0.0,18.8993,0,21,1,Consumer,Office Supplies,East,2,Loyal Customers
AG-10900,Arthur Gainer,2,14.62,0.0,6.8714,0,21,1,Consumer,Office Supplies,East,0,Lookers/Surfers
AG-10900,Arthur Gainer,4,173.24,0.0,17.323999999999984,0,21,1,Consumer,Furniture,East,0,Lookers/Surfers
WB-21850,William Brown,5,895.92,0.2,302.37299999999993,0,37,1,Consumer,Office Supplies,West,2,Loyal Customers
WB-21850,William Brown,3,130.71,0.0,39.213,0,37,1,Consumer,Office Supplies,West,0,Lookers/Surfers
WB-21850,William Brown,2,11.68,0.0,3.0367999999999995,0,37,1,Consumer,Office Supplies,West,0,Lookers/Surfers
WB-21850,William Brown,3,62.31,0.0,22.4316,0,37,1,Consumer,Technology,West,0,Lookers/Surfers
JO-15280,Jas O'Carroll,1,0.8520000000000001,0.7,-0.5963999999999998,0,11,0,Consumer,Office Supplies,East,0,Lookers/Surfers
EJ-13720,Ed Jacobs,7,36.28800000000001,0.2,12.7008,0,8,5,Consumer,Office Supplies,Central,2,Loyal Customers
EJ-13720,Ed Jacobs,2,56.568,0.6,-74.9526,0,8,5,Consumer,Furniture,Central,0,Lookers/Surfers
AB-10105,Adrian Barton,2,344.704,0.2,38.77919999999999,0,20,2,Consumer,Technology,West,0,Lookers/Surfers
LT-16765,Larry Tron,2,201.584,0.2,20.15840000000001,0,3,4,Consumer,Technology,West,0,Lookers/Surfers
CM-12655,Corinna Mitchell,2,521.96,0.0,88.73319999999995,0,10,4,Home Office,Furniture,West,0,Lookers/Surfers
EM-13960,Eric Murdock,3,8.22,0.0,2.2194000000000007,0,6,5,Consumer,Office Supplies,East,0,Lookers/Surfers
DJ-13420,Denny Joy,7,45.36,0.0,21.772800000000004,1,5,1,Corporate,Office Supplies,West,1,Impulse Buyers
DE-13255,Deanra Eno,7,947.17,0.0,9.471700000000084,1,9,2,Home Office,Office Supplies,West,1,Impulse Buyers
DE-13255,Deanra Eno,2,61.96,0.0,27.882,1,9,2,Home Office,Office Supplies,West,1,Impulse Buyers
NR-18550,Nick Radford,3,268.935,0.5,-209.7693,0,13,4,Consumer,Furniture,Central,0,Lookers/Surfers
CK-12325,Christine Kargatis,1,7.58,0.0,2.9562,0,12,6,Home Office,Office Supplies,West,0,Lookers/Surfers
JF-15490,Jeremy Farry,3,14.73,0.0,7.2177,0,15,0,Consumer,Office Supplies,South,0,Lookers/Surfers
LB-16795,Laurel Beltran,2,9.888000000000002,0.7,-6.921599999999998,0,24,4,Home Office,Office Supplies,South,0,Lookers/Surfers
LB-16795,Laurel Beltran,3,671.5440000000001,0.2,50.36579999999995,0,24,4,Home Office,Office Supplies,South,0,Lookers/Surfers
MP-18175,Mike Pelletier,4,1117.92,0.0,55.89599999999996,0,19,4,Home Office,Office Supplies,East,2,Loyal Customers
MP-18175,Mike Pelletier,3,275.952,0.2,-37.943400000000025,0,19,4,Home Office,Furniture,East,0,Lookers/Surfers
LH-16900,Lena Hernandez,7,123.144,0.2,46.17899999999999,0,15,5,Consumer,Office Supplies,West,2,Loyal Customers
SV-20935,Susan Vittorini,3,15.576,0.2,3.3099,0,13,5,Consumer,Technology,Central,0,Lookers/Surfers
RB-19435,Richard Bierner,6,212.64,0.0,99.94079999999998,0,16,2,Consumer,Office Supplies,West,2,Loyal Customers
RB-19435,Richard Bierner,3,9.87,0.0,4.5402,0,16,2,Consumer,Office Supplies,West,0,Lookers/Surfers
RB-19435,Richard Bierner,3,53.25,0.0,20.7675,0,16,2,Consumer,Technology,West,0,Lookers/Surfers
RB-19435,Richard Bierner,3,19.92,0.0,9.5616,0,16,2,Consumer,Furniture,West,0,Lookers/Surfers
Dl-13600,Dorris liebe,3,658.746,0.1,146.38799999999998,0,6,5,Corporate,Furniture,East,0,Lookers/Surfers
PS-19045,Penelope Sewall,2,8.26,0.0,3.8822,0,13,6,Home Office,Office Supplies,East,0,Lookers/Surfers
PS-19045,Penelope Sewall,2,29.84,0.0,13.427999999999995,0,13,6,Home Office,Office Supplies,East,0,Lookers/Surfers
PS-19045,Penelope Sewall,2,67.98,0.0,14.955599999999995,0,13,6,Home Office,Technology,East,0,Lookers/Surfers
GT-14755,Guy Thornton,2,61.06,0.0,28.0876,0,7,6,Consumer,Office Supplies,West,0,Lookers/Surfers
GT-14755,Guy Thornton,1,35.544000000000004,0.2,-0.888600000000002,0,7,6,Consumer,Furniture,West,0,Lookers/Surfers
CS-12355,Christine Sundaresam,2,9.96,0.0,4.5816,0,22,4,Consumer,Office Supplies,West,0,Lookers/Surfers
CS-12355,Christine Sundaresam,3,9.21,0.0,2.3025,0,22,4,Consumer,Office Supplies,West,0,Lookers/Surfers
CS-12355,Christine Sundaresam,3,27.93,0.0,8.099699999999999,0,22,4,Consumer,Office Supplies,West,0,Lookers/Surfers
JD-16060,Julia Dunbar,2,7.9,0.0,2.528,0,6,0,Consumer,Office Supplies,Central,0,Lookers/Surfers
JD-16060,Julia Dunbar,4,221.16,0.0,57.5016,0,6,0,Consumer,Office Supplies,Central,0,Lookers/Surfers
JD-16060,Julia Dunbar,2,127.96,0.0,62.7004,0,6,0,Consumer,Office Supplies,Central,0,Lookers/Surfers
JD-16060,Julia Dunbar,3,18.69,0.0,9.1581,0,6,0,Consumer,Office Supplies,Central,0,Lookers/Surfers
TS-21160,Theresa Swint,3,25.35,0.0,7.604999999999998,0,17,0,Corporate,Office Supplies,West,0,Lookers/Surfers
TS-21160,Theresa Swint,3,35.28,0.0,11.995199999999995,0,17,0,Corporate,Furniture,West,0,Lookers/Surfers
BV-11245,Benjamin Venier,5,33.4,0.0,16.032,1,14,1,Corporate,Office Supplies,West,1,Impulse Buyers
DL-13495,Dionis Lloyd,3,837.5999999999999,0.2,62.82000000000005,0,12,2,Corporate,Technology,West,0,Lookers/Surfers
EB-13870,Emily Burns,3,40.68,0.2,-9.153000000000004,0,11,4,Consumer,Technology,South,0,Lookers/Surfers
ES-14020,Erica Smith,2,209.568,0.2,-23.576400000000007,0,8,4,Consumer,Furniture,South,0,Lookers/Surfers
JB-15925,Joni Blumstein,4,22.368,0.2,6.430800000000001,0,8,4,Consumer,Technology,Central,0,Lookers/Surfers
SC-20380,Shahid Collister,2,3.882000000000001,0.7,-2.588,0,20,5,Consumer,Office Supplies,South,0,Lookers/Surfers
SC-20380,Shahid Collister,3,115.296,0.2,40.35359999999999,0,20,5,Consumer,Office Supplies,South,0,Lookers/Surfers
EB-13870,Emily Burns,2,1.9080000000000004,0.7,-1.5264000000000002,0,11,4,Consumer,Office Supplies,East,0,Lookers/Surfers
TC-21475,Tony Chapman,7,43.37199999999999,0.8,-69.39520000000003,0,11,5,Home Office,Office Supplies,Central,2,Loyal Customers
SG-20605,Speros Goranitis,4,783.96,0.0,219.5088000000001,0,13,4,Consumer,Technology,East,2,Loyal Customers
SG-20605,Speros Goranitis,2,48.896,0.2,18.336,0,13,4,Consumer,Office Supplies,East,0,Lookers/Surfers
SG-20605,Speros Goranitis,2,7.856000000000001,0.2,2.8477999999999994,0,13,4,Consumer,Office Supplies,East,0,Lookers/Surfers
BM-11785,Bryan Mills,2,5.904,0.2,1.9926,0,14,5,Consumer,Office Supplies,East,0,Lookers/Surfers
BM-11785,Bryan Mills,2,13.712000000000002,0.2,1.0284,0,14,5,Consumer,Office Supplies,East,0,Lookers/Surfers
NR-18550,Nick Radford,3,182.94,0.0,85.98179999999999,0,13,4,Consumer,Office Supplies,West,0,Lookers/Surfers
PG-18820,Patrick Gardner,4,27.76,0.0,9.9936,0,26,3,Consumer,Office Supplies,West,0,Lookers/Surfers
DB-13270,Deborah Brumfield,1,25.99,0.0,7.537099999999999,0,13,4,Home Office,Office Supplies,East,0,Lookers/Surfers
NS-18640,Noel Staavos,5,113.52,0.2,29.799,0,26,3,Corporate,Technology,Central,0,Lookers/Surfers
NS-18640,Noel Staavos,3,359.88,0.2,22.4925,0,26,3,Corporate,Technology,Central,0,Lookers/Surfers
CS-11860,Cari Schnelling,4,25.344,0.2,9.1872,0,7,1,Consumer,Office Supplies,South,0,Lookers/Surfers
CC-12430,Chuck Clark,3,11.952000000000002,0.2,4.1832,0,19,5,Home Office,Office Supplies,West,0,Lookers/Surfers
CC-12430,Chuck Clark,3,6.24,0.0,1.872,0,19,5,Home Office,Office Supplies,West,0,Lookers/Surfers
AC-10450,Amy Cox,8,742.336,0.2,83.51279999999991,0,9,3,Consumer,Technology,West,2,Loyal Customers
CM-12385,Christopher Martinez,1,6.464,0.6,-4.040000000000001,0,10,4,Consumer,Furniture,Central,0,Lookers/Surfers
CM-12385,Christopher Martinez,5,11.52,0.2,4.176,0,10,4,Consumer,Office Supplies,Central,0,Lookers/Surfers
CM-12385,Christopher Martinez,2,222.384,0.2,16.678799999999995,0,10,4,Consumer,Technology,Central,0,Lookers/Surfers
EK-13795,Eileen Kiefer,4,23.36,0.0,6.073599999999999,0,4,5,Home Office,Office Supplies,West,0,Lookers/Surfers
CK-12760,Cyma Kinney,3,8.67,0.0,4.0749,0,14,4,Corporate,Office Supplies,East,0,Lookers/Surfers
CK-12760,Cyma Kinney,3,25.71,0.0,6.6846000000000005,0,14,4,Corporate,Office Supplies,East,0,Lookers/Surfers
PK-19075,Pete Kriz,7,100.94,0.0,33.310199999999995,1,25,4,Consumer,Office Supplies,East,1,Impulse Buyers
MH-18025,Michelle Huthwaite,1,63.882000000000005,0.1,10.647000000000004,0,10,2,Consumer,Furniture,East,0,Lookers/Surfers
SC-20725,Steven Cartwright,4,683.1439999999999,0.3,0.0,0,26,5,Consumer,Furniture,Central,0,Lookers/Surfers
SC-20725,Steven Cartwright,3,1.4759999999999995,0.8,-2.214,0,26,5,Consumer,Office Supplies,Central,0,Lookers/Surfers
SC-20725,Steven Cartwright,7,40.712,0.2,3.5623000000000022,0,26,5,Consumer,Office Supplies,Central,2,Loyal Customers
GB-14575,Giulietta Baptist,5,279.9,0.0,137.151,0,16,4,Consumer,Office Supplies,Central,2,Loyal Customers
IM-15070,Irene Maddox,5,13.12,0.2,1.1480000000000006,0,21,5,Consumer,Office Supplies,West,0,Lookers/Surfers
IM-15070,Irene Maddox,4,69.57600000000001,0.7,-143.7904,0,21,5,Consumer,Furniture,West,0,Lookers/Surfers
IM-15070,Irene Maddox,3,4.224,0.2,0.4751999999999998,0,21,5,Consumer,Office Supplies,West,0,Lookers/Surfers
IM-15070,Irene Maddox,4,58.08,0.2,-6.533999999999995,0,21,5,Consumer,Technology,West,0,Lookers/Surfers
IM-15070,Irene Maddox,9,52.416,0.2,15.069600000000008,0,21,5,Consumer,Furniture,West,2,Loyal Customers
IM-15070,Irene Maddox,5,54.92000000000001,0.2,10.983999999999996,0,21,5,Consumer,Furniture,West,0,Lookers/Surfers
IM-15070,Irene Maddox,5,364.95,0.5,-248.166,0,21,5,Consumer,Furniture,West,0,Lookers/Surfers
IM-15070,Irene Maddox,3,85.056,0.2,28.70639999999999,0,21,5,Consumer,Office Supplies,West,0,Lookers/Surfers
IM-15070,Irene Maddox,3,27.696,0.2,9.693599999999996,0,21,5,Consumer,Office Supplies,West,0,Lookers/Surfers
MM-18055,Michelle Moray,4,24.96,0.0,11.232,0,19,5,Consumer,Office Supplies,East,0,Lookers/Surfers
MF-18250,Monica Federle,1,43.13,0.0,18.114600000000003,0,12,7,Corporate,Furniture,West,0,Lookers/Surfers
CK-12595,Clytie Kelty,3,5.64,0.0,2.7071999999999994,0,25,4,Consumer,Office Supplies,South,0,Lookers/Surfers
MK-17905,Michael Kennedy,3,57.58200000000001,0.7,-44.14619999999998,0,17,5,Corporate,Office Supplies,South,0,Lookers/Surfers
MK-17905,Michael Kennedy,6,31.104000000000006,0.2,10.8864,0,17,5,Corporate,Office Supplies,South,2,Loyal Customers
MK-17905,Michael Kennedy,3,30.192,0.2,8.302800000000003,0,17,5,Corporate,Furniture,South,0,Lookers/Surfers
MK-17905,Michael Kennedy,5,43.6,0.2,4.360000000000001,0,17,5,Corporate,Technology,South,0,Lookers/Surfers
MK-17905,Michael Kennedy,2,4.768,0.2,0.4172000000000004,0,17,5,Corporate,Office Supplies,South,0,Lookers/Surfers
MK-17905,Michael Kennedy,2,10.380000000000004,0.7,-7.611999999999998,0,17,5,Corporate,Office Supplies,South,0,Lookers/Surfers
MK-17905,Michael Kennedy,8,13.392000000000005,0.7,-9.820799999999998,0,17,5,Corporate,Office Supplies,South,2,Loyal Customers
MH-17455,Mark Hamilton,1,39.594,0.4,-7.258900000000004,0,11,4,Consumer,Technology,East,0,Lookers/Surfers
MH-17455,Mark Hamilton,9,91.008,0.2,19.3392,0,11,4,Consumer,Furniture,East,2,Loyal Customers
NG-18430,Nathan Gelder,2,37.94,0.0,18.2112,0,9,3,Consumer,Office Supplies,West,0,Lookers/Surfers
NG-18430,Nathan Gelder,10,42.8,0.0,19.26,0,9,3,Consumer,Office Supplies,West,2,Loyal Customers
NG-18430,Nathan Gelder,3,33.63,0.0,10.089,0,9,3,Consumer,Office Supplies,West,0,Lookers/Surfers
PB-19210,Phillip Breyer,3,62.80800000000001,0.2,21.1977,0,2,5,Corporate,Office Supplies,East,0,Lookers/Surfers
RE-19450,Richard Eichhorn,4,195.64,0.0,91.9508,0,9,3,Consumer,Office Supplies,Central,0,Lookers/Surfers
RE-19450,Richard Eichhorn,2,239.9,0.0,71.97,0,9,3,Consumer,Technology,Central,0,Lookers/Surfers
EB-14110,Eugene Barchas,3,380.058,0.3,-21.717600000000004,0,11,5,Consumer,Furniture,East,0,Lookers/Surfers
EB-14110,Eugene Barchas,4,1199.976,0.4,179.9964,0,11,5,Consumer,Technology,East,2,Loyal Customers
EB-14110,Eugene Barchas,3,48.576,0.2,9.715199999999994,0,11,5,Consumer,Furniture,East,0,Lookers/Surfers
TB-21625,Trudy Brown,3,17.94,0.0,8.073,0,15,2,Consumer,Office Supplies,West,0,Lookers/Surfers
MG-17695,Maureen Gnade,3,18.264000000000003,0.2,6.1641,0,7,5,Consumer,Office Supplies,East,0,Lookers/Surfers
MG-17695,Maureen Gnade,2,34.656,0.2,5.631599999999997,0,7,5,Consumer,Office Supplies,East,0,Lookers/Surfers
MG-17695,Maureen Gnade,2,81.552,0.2,8.155199999999997,0,7,5,Consumer,Office Supplies,East,0,Lookers/Surfers
MG-17695,Maureen Gnade,4,227.136,0.2,-42.58800000000004,0,7,5,Consumer,Office Supplies,East,0,Lookers/Surfers
LW-17125,Liz Willingham,2,10.36,0.0,5.0764,0,5,6,Consumer,Office Supplies,East,0,Lookers/Surfers
PF-19120,Peter Fuller,8,463.2479999999999,0.8,-1181.2824000000005,0,19,4,Consumer,Office Supplies,Central,0,Lookers/Surfers
PF-19120,Peter Fuller,6,383.952,0.2,47.99399999999997,0,19,4,Consumer,Technology,Central,2,Loyal Customers
NZ-18565,Nick Zandusky,6,44.85600000000001,0.7,-35.884799999999984,0,20,1,Home Office,Office Supplies,West,0,Lookers/Surfers
CK-12205,Chloris Kastensmidt,7,30.34500000000001,0.7,-24.276,0,32,5,Consumer,Technology,East,2,Loyal Customers
CK-12205,Chloris Kastensmidt,3,127.554,0.3,-9.110999999999995,0,32,5,Consumer,Furniture,East,0,Lookers/Surfers
CK-12205,Chloris Kastensmidt,3,77.952,0.2,15.590399999999995,0,32,5,Consumer,Furniture,East,0,Lookers/Surfers
JE-15610,Jim Epp,4,14.016,0.2,4.9056,0,20,3,Corporate,Office Supplies,West,0,Lookers/Surfers
JO-15145,Jack O'Briant,2,69.52,0.0,19.4656,0,13,7,Corporate,Office Supplies,South,0,Lookers/Surfers
JO-15145,Jack O'Briant,3,5.64,0.0,1.6355999999999995,0,13,7,Corporate,Office Supplies,South,0,Lookers/Surfers
TT-21220,Thomas Thornton,3,13.776000000000002,0.2,4.4772,0,15,6,Consumer,Office Supplies,East,0,Lookers/Surfers
MS-17365,Maribeth Schnelling,6,245.88,0.0,68.84639999999999,0,24,5,Consumer,Office Supplies,Central,2,Loyal Customers
