Customer ID,Customer Name,Quantity,Sales,Discount,Profit,returned_numeric,customer_frequency,purchase_speed,Segment,Category,Region
LM-17065,Liz MacKendrick,9,646.78,0.2,-145.52,0,5,148.5,Consumer,Office Supplies,East
LM-17065,Liz MacKendrick,9,38.34,0.0,15.72,0,5,148.5,Consumer,Office Supplies,East
LM-17065,Liz MacKendrick,3,15.53,0.2,5.82,0,5,148.5,Consumer,Office Supplies,East
LO-17170,Lori Olson,3,146.73,0.0,2.93,0,5,132.0,Corporate,Office Supplies,South
LO-17170,Lori Olson,5,29.9,0.0,13.45,0,5,132.0,Corporate,Office Supplies,South
LO-17170,Lori Olson,4,46.32,0.0,18.06,0,5,132.0,Corporate,Technology,West
LO-17170,Lori Olson,8,247.44,0.0,101.45,0,5,132.0,Corporate,Furniture,East
LO-17170,Lori Olson,2,47.98,0.0,23.99,0,5,132.0,Corporate,Office Supplies,East
LO-17170,Lori Olson,5,1.68,0.8,-2.69,0,5,132.0,Corporate,Office Supplies,Central
LO-17170,Lori Olson,3,7.97,0.6,-2.39,0,5,132.0,Corporate,Furniture,Central
LO-17170,Lori Olson,2,113.37,0.3,-3.24,0,5,132.0,Corporate,Furniture,Central
LO-17170,Lori Olson,2,2.96,0.6,-1.41,0,5,132.0,Corporate,Furniture,Central
LP-17080,Liz Pelletier,2,4.27,0.2,0.96,0,4,155.62,Consumer,Furniture,West
LP-17080,Liz Pelletier,2,41.96,0.0,10.91,0,4,155.62,Consumer,Furniture,West
LP-17080,Liz Pelletier,3,451.15,0.2,0.0,0,4,155.62,Consumer,Furniture,West
LP-17080,Liz Pelletier,11,31.5,0.2,11.03,0,4,155.62,Consumer,Office Supplies,West
LP-17080,Liz Pelletier,6,37.44,0.0,16.85,0,4,155.62,Consumer,Office Supplies,West
LP-17080,Liz Pelletier,3,37.59,0.0,17.67,0,4,155.62,Consumer,Office Supplies,West
LP-17080,Liz Pelletier,2,26.03,0.2,9.44,0,4,155.62,Consumer,Office Supplies,West
LP-17080,Liz Pelletier,3,42.6,0.0,16.61,0,4,155.62,Consumer,Furniture,West
LP-17080,Liz Pelletier,7,84.06,0.2,27.32,0,4,155.62,Consumer,Office Supplies,West
LP-17095,Liz Preis,3,466.32,0.2,34.97,0,7,40.21,Consumer,Furniture,East
LP-17095,Liz Preis,2,82.64,0.2,0.0,0,7,40.21,Consumer,Furniture,East
LP-17095,Liz Preis,2,14.88,0.0,3.72,0,7,40.21,Consumer,Office Supplies,West
LP-17095,Liz Preis,8,34.24,0.0,15.41,0,7,40.21,Consumer,Office Supplies,West
LP-17095,Liz Preis,2,261.74,0.0,65.44,0,7,40.21,Consumer,Office Supplies,West
LP-17095,Liz Preis,6,54.79,0.7,-40.18,0,7,40.21,Consumer,Office Supplies,West
LP-17095,Liz Preis,1,69.38,0.5,-47.18,0,7,40.21,Consumer,Furniture,Central
LP-17095,Liz Preis,4,31.68,0.2,2.77,0,7,40.21,Consumer,Office Supplies,Central
LP-17095,Liz Preis,4,2003.17,0.2,250.4,0,7,40.21,Consumer,Technology,Central
LP-17095,Liz Preis,2,9.34,0.2,3.15,0,7,40.21,Consumer,Office Supplies,Central
LP-17095,Liz Preis,5,72.8,0.0,19.66,0,7,40.21,Consumer,Office Supplies,South
LP-17095,Liz Preis,4,89.57,0.2,-1.12,0,7,40.21,Consumer,Technology,South
LP-17095,Liz Preis,5,71.96,0.2,7.2,0,7,40.21,Consumer,Office Supplies,South
LP-17095,Liz Preis,3,15.55,0.2,5.44,0,7,40.21,Consumer,Office Supplies,South
LP-17095,Liz Preis,1,375.34,0.0,18.77,0,7,40.21,Consumer,Office Supplies,Central
LR-16915,Lena Radford,2,76.12,0.0,22.07,0,6,80.93,Consumer,Office Supplies,West
LR-16915,Lena Radford,3,1199.98,0.2,434.99,0,6,80.93,Consumer,Technology,West
LR-16915,Lena Radford,5,445.96,0.2,55.74,0,6,80.93,Consumer,Technology,West
LR-16915,Lena Radford,8,327.76,0.0,91.77,0,6,80.93,Consumer,Furniture,West
LR-16915,Lena Radford,7,6.05,0.7,-4.23,0,6,80.93,Consumer,Office Supplies,South
LR-16915,Lena Radford,3,98.35,0.2,9.84,0,6,80.93,Consumer,Office Supplies,South
LR-16915,Lena Radford,2,335.74,0.2,25.18,0,6,80.93,Consumer,Furniture,South
LR-16915,Lena Radford,2,114.46,0.0,28.61,0,6,80.93,Consumer,Office Supplies,West
LR-16915,Lena Radford,9,94.68,0.0,31.24,0,6,80.93,Consumer,Furniture,West
LR-16915,Lena Radford,3,23.67,0.0,0.95,0,6,80.93,Consumer,Office Supplies,West
LR-16915,Lena Radford,4,1091.17,0.2,68.2,0,6,80.93,Consumer,Technology,West
LR-16915,Lena Radford,7,18.69,0.0,5.23,0,6,80.93,Consumer,Office Supplies,West
LR-16915,Lena Radford,3,568.73,0.2,28.44,0,6,80.93,Consumer,Furniture,West
LR-16915,Lena Radford,1,7.31,0.2,2.56,0,6,80.93,Consumer,Office Supplies,West
LR-16915,Lena Radford,3,85.22,0.2,7.46,0,6,80.93,Consumer,Office Supplies,South
LR-16915,Lena Radford,2,649.0,0.5,-272.58,0,6,80.93,Consumer,Technology,South
LR-17035,Lisa Ryan,4,27.36,0.0,7.39,0,5,98.0,Corporate,Office Supplies,West
LR-17035,Lisa Ryan,2,20.56,0.0,9.66,0,5,98.0,Corporate,Office Supplies,West
LR-17035,Lisa Ryan,5,83.92,0.2,31.47,0,5,98.0,Corporate,Office Supplies,West
LR-17035,Lisa Ryan,1,9.52,0.7,-6.98,0,5,98.0,Corporate,Office Supplies,East
LR-17035,Lisa Ryan,6,791.96,0.4,-131.99,0,5,98.0,Corporate,Technology,East
LR-17035,Lisa Ryan,3,4.92,0.7,-3.94,0,5,98.0,Corporate,Office Supplies,East
LR-17035,Lisa Ryan,2,93.03,0.8,-251.19,0,5,98.0,Corporate,Office Supplies,Central
LR-17035,Lisa Ryan,5,454.96,0.3,-136.49,0,5,98.0,Corporate,Furniture,Central
LR-17035,Lisa Ryan,4,41.4,0.0,19.87,0,5,98.0,Corporate,Office Supplies,East
LR-17035,Lisa Ryan,3,17.22,0.0,5.17,0,5,98.0,Corporate,Office Supplies,West
LR-17035,Lisa Ryan,6,226.56,0.0,63.44,0,5,98.0,Corporate,Office Supplies,West
LR-17035,Lisa Ryan,3,107.88,0.2,10.79,0,5,98.0,Corporate,Technology,West
LS-16945,Linda Southworth,2,21.34,0.0,9.82,0,6,61.69,Corporate,Office Supplies,West
LS-16945,Linda Southworth,3,544.01,0.2,40.8,0,6,61.69,Corporate,Furniture,West
LS-16945,Linda Southworth,3,1.87,0.7,-1.44,0,6,61.69,Corporate,Office Supplies,West
LS-16945,Linda Southworth,3,854.35,0.2,10.68,0,6,61.69,Corporate,Furniture,West
LS-16945,Linda Southworth,2,593.57,0.2,0.0,0,6,61.69,Corporate,Office Supplies,West
LS-16945,Linda Southworth,3,338.04,0.2,-33.8,0,6,61.69,Corporate,Office Supplies,West
LS-16945,Linda Southworth,4,15.94,0.2,5.18,0,6,61.69,Corporate,Office Supplies,East
LS-16945,Linda Southworth,1,9.78,0.0,4.89,0,6,61.69,Corporate,Office Supplies,West
LS-16945,Linda Southworth,2,69.98,0.0,4.9,0,6,61.69,Corporate,Technology,East
LS-16945,Linda Southworth,9,332.03,0.6,-348.63,0,6,61.69,Corporate,Furniture,Central
LS-16945,Linda Southworth,9,11.39,0.8,-17.66,0,6,61.69,Corporate,Office Supplies,Central
LS-16945,Linda Southworth,3,15.55,0.2,5.64,0,6,61.69,Corporate,Office Supplies,Central
LS-16945,Linda Southworth,6,31.1,0.2,11.28,0,6,61.69,Corporate,Office Supplies,Central
LS-16945,Linda Southworth,1,6.32,0.8,-10.42,0,6,61.69,Corporate,Office Supplies,Central
LS-16975,Lindsay Shagiari,4,319.97,0.2,71.99,0,9,54.62,Home Office,Technology,Central
LS-16975,Lindsay Shagiari,3,505.32,0.2,31.58,0,9,54.62,Home Office,Office Supplies,Central
LS-16975,Lindsay Shagiari,1,3.81,0.2,1.24,0,9,54.62,Home Office,Office Supplies,Central
LS-16975,Lindsay Shagiari,1,8.68,0.8,-14.76,0,9,54.62,Home Office,Office Supplies,Central
LS-16975,Lindsay Shagiari,1,24.42,0.2,7.94,0,9,54.62,Home Office,Office Supplies,Central
LS-16975,Lindsay Shagiari,2,81.98,0.0,40.17,0,9,54.62,Home Office,Office Supplies,West
LS-16975,Lindsay Shagiari,2,344.22,0.4,-103.27,0,9,54.62,Home Office,Furniture,East
LS-16975,Lindsay Shagiari,1,4.46,0.2,1.67,0,9,54.62,Home Office,Office Supplies,Central
LS-16975,Lindsay Shagiari,10,3.96,0.8,-6.93,0,9,54.62,Home Office,Office Supplies,Central
LS-16975,Lindsay Shagiari,3,9.26,0.8,-13.9,0,9,54.62,Home Office,Office Supplies,Central
LS-16975,Lindsay Shagiari,2,81.42,0.2,-9.16,0,9,54.62,Home Office,Furniture,West
LS-16975,Lindsay Shagiari,3,238.56,0.0,26.24,0,9,54.62,Home Office,Furniture,West
LS-16975,Lindsay Shagiari,5,30.56,0.8,-45.84,0,9,54.62,Home Office,Office Supplies,Central
LS-16975,Lindsay Shagiari,3,77.95,0.2,-15.59,0,9,54.62,Home Office,Office Supplies,Central
LS-16975,Lindsay Shagiari,1,67.99,0.2,8.5,0,9,54.62,Home Office,Technology,Central
LS-16975,Lindsay Shagiari,2,12.22,0.2,4.43,0,9,54.62,Home Office,Office Supplies,Central
LS-16975,Lindsay Shagiari,2,44.78,0.2,-0.56,0,9,54.62,Home Office,Technology,Central
LS-16975,Lindsay Shagiari,3,22.85,0.6,-17.71,0,9,54.62,Home Office,Furniture,Central
LS-16975,Lindsay Shagiari,1,1.64,0.0,0.74,0,9,54.62,Home Office,Office Supplies,East
LS-16975,Lindsay Shagiari,5,1049.2,0.0,272.79,0,9,54.62,Home Office,Furniture,East
LS-16975,Lindsay Shagiari,5,20.9,0.0,7.52,0,9,54.62,Home Office,Furniture,East
LS-16975,Lindsay Shagiari,3,34.5,0.0,15.52,0,9,54.62,Home Office,Office Supplies,Central
LS-17200,Luke Schmidt,6,605.34,0.0,145.28,0,6,82.54,Corporate,Furniture,South
LS-17200,Luke Schmidt,3,4.32,0.2,1.51,0,6,82.54,Corporate,Office Supplies,West
LS-17200,Luke Schmidt,3,14.94,0.0,7.02,0,6,82.54,Corporate,Office Supplies,West
LS-17200,Luke Schmidt,2,40.54,0.0,11.35,0,6,82.54,Corporate,Office Supplies,West
LS-17200,Luke Schmidt,1,7.31,0.2,2.56,0,6,82.54,Corporate,Office Supplies,West
LS-17200,Luke Schmidt,5,15.8,0.2,2.37,0,6,82.54,Corporate,Office Supplies,East
LS-17200,Luke Schmidt,2,14.37,0.2,3.95,0,6,82.54,Corporate,Furniture,East
LS-17200,Luke Schmidt,7,70.45,0.2,12.33,0,6,82.54,Corporate,Furniture,East
LS-17200,Luke Schmidt,2,12.22,0.2,4.43,0,6,82.54,Corporate,Office Supplies,Central
LS-17200,Luke Schmidt,4,2.3,0.8,-3.57,0,6,82.54,Corporate,Office Supplies,Central
LS-17200,Luke Schmidt,4,9.36,0.8,-16.38,0,6,82.54,Corporate,Office Supplies,Central
LS-17200,Luke Schmidt,4,17.52,0.0,8.41,0,6,82.54,Corporate,Office Supplies,Central
LS-17200,Luke Schmidt,6,155.88,0.0,54.56,0,6,82.54,Corporate,Office Supplies,Central
LS-17200,Luke Schmidt,5,39.9,0.0,10.37,0,6,82.54,Corporate,Office Supplies,West
LS-17230,Lycoris Saunders,3,19.44,0.0,9.33,0,3,135.4,Consumer,Office Supplies,West
LS-17230,Lycoris Saunders,3,28.75,0.2,9.34,0,3,135.4,Consumer,Office Supplies,Central
LS-17230,Lycoris Saunders,3,27.22,0.2,9.87,0,3,135.4,Consumer,Office Supplies,Central
LS-17230,Lycoris Saunders,2,197.37,0.3,-25.38,0,3,135.4,Consumer,Furniture,Central
LS-17230,Lycoris Saunders,3,76.14,0.0,26.65,0,3,135.4,Consumer,Furniture,East
LS-17230,Lycoris Saunders,2,19.96,0.0,9.38,0,3,135.4,Consumer,Office Supplies,East
LS-17245,Lynn Smith,3,14.35,0.2,5.02,0,6,103.36,Consumer,Office Supplies,West
LS-17245,Lynn Smith,3,179.97,0.0,86.39,0,6,103.36,Consumer,Technology,West
LS-17245,Lynn Smith,4,279.96,0.0,78.39,0,6,103.36,Consumer,Technology,East
LS-17245,Lynn Smith,3,12.91,0.2,4.68,0,6,103.36,Consumer,Office Supplies,East
LS-17245,Lynn Smith,4,17.09,0.2,5.77,0,6,103.36,Consumer,Office Supplies,East
LS-17245,Lynn Smith,9,93.15,0.0,44.71,0,6,103.36,Consumer,Office Supplies,East
LS-17245,Lynn Smith,4,11.52,0.0,5.64,0,6,103.36,Consumer,Office Supplies,East
LS-17245,Lynn Smith,3,47.98,0.2,4.8,0,6,103.36,Consumer,Technology,South
LS-17245,Lynn Smith,2,13.38,0.0,6.15,0,6,103.36,Consumer,Office Supplies,West
LS-17245,Lynn Smith,7,173.49,0.2,54.21,0,6,103.36,Consumer,Office Supplies,Central
LS-17245,Lynn Smith,3,126.3,0.0,40.42,0,6,103.36,Consumer,Furniture,Central
LS-17245,Lynn Smith,2,38.04,0.0,12.17,0,6,103.36,Consumer,Technology,Central
LT-16765,Larry Tron,3,53.94,0.0,15.64,0,3,595.0,Consumer,Office Supplies,West
LT-16765,Larry Tron,2,201.58,0.2,20.16,0,3,595.0,Consumer,Technology,West
LT-16765,Larry Tron,3,74.35,0.2,23.23,0,3,595.0,Consumer,Office Supplies,East
LT-17110,Liz Thompson,6,22.2,0.0,9.1,0,8,98.0,Consumer,Furniture,South
LT-17110,Liz Thompson,7,881.93,0.0,229.3,0,8,98.0,Consumer,Technology,South
LT-17110,Liz Thompson,4,5.18,0.8,-7.76,0,8,98.0,Consumer,Office Supplies,Central
LT-17110,Liz Thompson,6,96.96,0.0,33.94,0,8,98.0,Consumer,Furniture,West
LT-17110,Liz Thompson,7,117.49,0.2,41.12,0,8,98.0,Consumer,Office Supplies,West
LT-17110,Liz Thompson,3,11.95,0.2,4.18,0,8,98.0,Consumer,Office Supplies,West
LT-17110,Liz Thompson,3,512.5,0.15,-30.15,0,8,98.0,Consumer,Furniture,West
LT-17110,Liz Thompson,2,348.93,0.2,34.89,0,8,98.0,Consumer,Furniture,West
LT-17110,Liz Thompson,5,70.08,0.2,24.53,0,8,98.0,Consumer,Office Supplies,Central
LT-17110,Liz Thompson,2,1.27,0.8,-2.16,0,8,98.0,Consumer,Office Supplies,Central
LT-17110,Liz Thompson,5,557.58,0.3,0.0,0,8,98.0,Consumer,Furniture,Central
LT-17110,Liz Thompson,2,18.48,0.2,6.01,0,8,98.0,Consumer,Office Supplies,South
LT-17110,Liz Thompson,3,70.95,0.0,18.45,0,8,98.0,Consumer,Office Supplies,East
LT-17110,Liz Thompson,8,220.75,0.4,-40.47,0,8,98.0,Consumer,Technology,East
LW-16825,Laurel Workman,2,25.58,0.2,8.95,0,5,87.29,Corporate,Office Supplies,East
LW-16825,Laurel Workman,5,464.0,0.0,134.56,0,5,87.29,Corporate,Technology,East
LW-16825,Laurel Workman,3,235.95,0.0,77.86,0,5,87.29,Corporate,Office Supplies,East
LW-16825,Laurel Workman,4,39.96,0.0,17.98,0,5,87.29,Corporate,Office Supplies,East
LW-16825,Laurel Workman,2,575.92,0.2,71.99,0,5,87.29,Corporate,Technology,South
LW-16825,Laurel Workman,6,5.18,0.7,-3.63,0,5,87.29,Corporate,Office Supplies,South
LW-16825,Laurel Workman,6,320.88,0.0,93.06,0,5,87.29,Corporate,Office Supplies,West
LW-16825,Laurel Workman,3,23.88,0.0,10.51,0,5,87.29,Corporate,Furniture,West
LW-16825,Laurel Workman,4,26.76,0.0,12.31,0,5,87.29,Corporate,Office Supplies,West
LW-16825,Laurel Workman,1,35.44,0.5,-24.1,0,5,87.29,Corporate,Furniture,West
LW-16825,Laurel Workman,2,269.97,0.7,-386.96,0,5,87.29,Corporate,Technology,West
LW-16825,Laurel Workman,3,45.12,0.2,-7.9,0,5,87.29,Corporate,Technology,West
LW-16825,Laurel Workman,2,100.8,0.2,21.42,0,5,87.29,Corporate,Technology,West
LW-16825,Laurel Workman,2,47.97,0.2,4.2,0,5,87.29,Corporate,Furniture,West
LW-16825,Laurel Workman,5,20.64,0.2,2.32,0,5,87.29,Corporate,Office Supplies,Central
LW-16990,Lindsay Williams,6,1685.88,0.0,320.32,0,6,57.1,Corporate,Furniture,West
LW-16990,Lindsay Williams,2,5.73,0.2,2.0,0,6,57.1,Corporate,Office Supplies,West
LW-16990,Lindsay Williams,2,199.98,0.0,69.99,0,6,57.1,Corporate,Technology,West
LW-16990,Lindsay Williams,5,183.96,0.2,20.7,0,6,57.1,Corporate,Technology,West
LW-16990,Lindsay Williams,3,17.61,0.0,8.45,0,6,57.1,Corporate,Office Supplies,West
LW-16990,Lindsay Williams,1,300.9,0.2,11.28,0,6,57.1,Corporate,Furniture,West
LW-16990,Lindsay Williams,2,31.98,0.2,2.0,0,6,57.1,Corporate,Furniture,South
LW-16990,Lindsay Williams,2,71.98,0.2,25.19,0,6,57.1,Corporate,Technology,South
LW-16990,Lindsay Williams,2,321.57,0.2,28.14,0,6,57.1,Corporate,Furniture,West
LW-16990,Lindsay Williams,5,244.55,0.0,114.94,0,6,57.1,Corporate,Office Supplies,West
LW-16990,Lindsay Williams,8,166.16,0.0,59.82,0,6,57.1,Corporate,Technology,West
LW-17125,Liz Willingham,3,127.95,0.0,21.75,0,3,250.25,Consumer,Furniture,West
LW-17125,Liz Willingham,2,273.96,0.0,71.23,0,3,250.25,Consumer,Furniture,South
LW-17125,Liz Willingham,3,89.97,0.0,18.89,0,3,250.25,Consumer,Technology,South
LW-17125,Liz Willingham,5,756.8,0.0,75.68,0,3,250.25,Consumer,Furniture,South
LW-17125,Liz Willingham,2,10.36,0.0,5.08,0,3,250.25,Consumer,Office Supplies,East
LW-17215,Luke Weiss,6,3785.29,0.1,420.59,0,7,84.57,Consumer,Furniture,East
LW-17215,Luke Weiss,1,2.89,0.8,-4.77,0,7,84.57,Consumer,Office Supplies,Central
LW-17215,Luke Weiss,3,7.9,0.2,2.47,0,7,84.57,Consumer,Office Supplies,Central
LW-17215,Luke Weiss,3,22.61,0.6,-10.17,0,7,84.57,Consumer,Furniture,Central
LW-17215,Luke Weiss,8,30.53,0.2,9.54,0,7,84.57,Consumer,Office Supplies,Central
LW-17215,Luke Weiss,5,232.4,0.2,78.43,0,7,84.57,Consumer,Office Supplies,East
LW-17215,Luke Weiss,4,263.96,0.0,71.27,0,7,84.57,Consumer,Technology,East
LW-17215,Luke Weiss,3,359.97,0.0,100.79,0,7,84.57,Consumer,Technology,East
LW-17215,Luke Weiss,2,12.96,0.0,6.22,0,7,84.57,Consumer,Office Supplies,East
LW-17215,Luke Weiss,3,116.82,0.0,5.84,0,7,84.57,Consumer,Office Supplies,East
LW-17215,Luke Weiss,2,276.78,0.2,89.95,0,7,84.57,Consumer,Office Supplies,East
LW-17215,Luke Weiss,5,199.95,0.0,21.99,0,7,84.57,Consumer,Technology,West
LW-17215,Luke Weiss,7,41.86,0.0,14.23,0,7,84.57,Consumer,Office Supplies,West
LW-17215,Luke Weiss,2,11.7,0.2,3.95,0,7,84.57,Consumer,Office Supplies,West
LW-17215,Luke Weiss,5,54.9,0.0,26.9,0,7,84.57,Consumer,Office Supplies,Central
MA-17560,Matt Abelman,1,549.99,0.0,275.0,0,11,35.64,Home Office,Technology,Central
MA-17560,Matt Abelman,3,167.54,0.1,37.23,0,11,35.64,Home Office,Office Supplies,Central
MA-17560,Matt Abelman,3,38.34,0.0,17.25,0,11,35.64,Home Office,Office Supplies,Central
MA-17560,Matt Abelman,6,53.88,0.0,22.63,0,11,35.64,Home Office,Furniture,Central
MA-17560,Matt Abelman,2,299.98,0.0,83.99,0,11,35.64,Home Office,Technology,Central
MA-17560,Matt Abelman,3,11.35,0.2,4.12,0,11,35.64,Home Office,Office Supplies,East
MA-17560,Matt Abelman,9,20.81,0.2,7.02,0,11,35.64,Home Office,Office Supplies,East
MA-17560,Matt Abelman,9,575.93,0.2,57.59,0,11,35.64,Home Office,Technology,West
MA-17560,Matt Abelman,2,7.78,0.0,2.02,0,11,35.64,Home Office,Office Supplies,West
MA-17560,Matt Abelman,4,123.92,0.0,55.76,0,11,35.64,Home Office,Office Supplies,West
MA-17560,Matt Abelman,6,40.08,0.0,19.24,0,11,35.64,Home Office,Office Supplies,East
MA-17560,Matt Abelman,3,59.94,0.0,28.17,0,11,35.64,Home Office,Office Supplies,East
MA-17560,Matt Abelman,2,259.98,0.0,88.39,0,11,35.64,Home Office,Technology,East
MA-17560,Matt Abelman,1,170.98,0.0,32.49,0,11,35.64,Home Office,Furniture,East
MA-17560,Matt Abelman,3,38.97,0.0,4.68,0,11,35.64,Home Office,Furniture,East
MA-17560,Matt Abelman,5,154.9,0.0,69.7,0,11,35.64,Home Office,Office Supplies,East
MA-17560,Matt Abelman,4,446.07,0.3,0.0,0,11,35.64,Home Office,Furniture,East
MA-17560,Matt Abelman,3,19.44,0.0,9.33,0,11,35.64,Home Office,Office Supplies,Central
MA-17560,Matt Abelman,2,3.64,0.0,1.02,0,11,35.64,Home Office,Office Supplies,Central
MA-17560,Matt Abelman,2,18.54,0.0,8.71,0,11,35.64,Home Office,Office Supplies,Central
MA-17560,Matt Abelman,1,7.31,0.0,3.44,0,11,35.64,Home Office,Office Supplies,East
MA-17560,Matt Abelman,2,799.98,0.2,250.0,0,11,35.64,Home Office,Technology,East
MA-17560,Matt Abelman,6,41.28,0.0,18.99,0,11,35.64,Home Office,Office Supplies,East
MA-17560,Matt Abelman,7,184.66,0.0,84.94,0,11,35.64,Home Office,Office Supplies,East
MA-17560,Matt Abelman,3,9.55,0.6,-3.82,0,11,35.64,Home Office,Furniture,Central
MA-17560,Matt Abelman,4,5.34,0.6,-2.14,0,11,35.64,Home Office,Furniture,Central
MA-17560,Matt Abelman,4,25.2,0.0,11.59,0,11,35.64,Home Office,Office Supplies,Central
MA-17560,Matt Abelman,3,37.59,0.0,17.67,0,11,35.64,Home Office,Office Supplies,Central
MA-17560,Matt Abelman,1,14.97,0.0,4.19,0,11,35.64,Home Office,Office Supplies,Central
MA-17560,Matt Abelman,2,1.98,0.0,0.89,0,11,35.64,Home Office,Technology,Central
MA-17560,Matt Abelman,3,29.47,0.2,9.95,0,11,35.64,Home Office,Office Supplies,Central
MA-17560,Matt Abelman,3,45.53,0.2,15.93,0,11,35.64,Home Office,Office Supplies,East
MA-17560,Matt Abelman,3,7.06,0.2,2.2,0,11,35.64,Home Office,Office Supplies,Central
MA-17560,Matt Abelman,2,27.18,0.2,2.04,0,11,35.64,Home Office,Technology,Central
MA-17995,Michelle Arnett,4,43.92,0.0,11.86,0,6,91.91,Home Office,Office Supplies,West
MA-17995,Michelle Arnett,3,20.23,0.2,6.58,0,6,91.91,Home Office,Office Supplies,West
MA-17995,Michelle Arnett,5,36.4,0.0,17.47,0,6,91.91,Home Office,Office Supplies,South
MA-17995,Michelle Arnett,2,22.96,0.0,4.36,0,6,91.91,Home Office,Technology,South
MA-17995,Michelle Arnett,4,315.2,0.0,6.3,0,6,91.91,Home Office,Office Supplies,South
MA-17995,Michelle Arnett,3,15.18,0.0,7.13,0,6,91.91,Home Office,Office Supplies,South
MA-17995,Michelle Arnett,2,8.28,0.0,3.48,0,6,91.91,Home Office,Office Supplies,West
MA-17995,Michelle Arnett,5,104.9,0.0,50.35,0,6,91.91,Home Office,Office Supplies,Central
MA-17995,Michelle Arnett,2,39.68,0.0,16.27,0,6,91.91,Home Office,Office Supplies,Central
MA-17995,Michelle Arnett,5,51.75,0.0,24.84,0,6,91.91,Home Office,Office Supplies,Central
MA-17995,Michelle Arnett,4,1603.14,0.2,100.2,0,6,91.91,Home Office,Furniture,West
MA-17995,Michelle Arnett,3,191.65,0.1,31.94,0,6,91.91,Home Office,Furniture,East
MB-17305,Maria Bertelson,4,121.38,0.2,-3.03,0,10,66.22,Consumer,Furniture,West
MB-17305,Maria Bertelson,3,95.98,0.2,-10.8,0,10,66.22,Consumer,Technology,West
MB-17305,Maria Bertelson,6,6.73,0.7,-4.49,0,10,66.22,Consumer,Office Supplies,East
MB-17305,Maria Bertelson,2,33.57,0.2,1.68,0,10,66.22,Consumer,Office Supplies,East
MB-17305,Maria Bertelson,2,15.84,0.2,5.54,0,10,66.22,Consumer,Office Supplies,East
MB-17305,Maria Bertelson,1,24.42,0.2,7.94,0,10,66.22,Consumer,Office Supplies,East
MB-17305,Maria Bertelson,5,17.12,0.2,1.93,0,10,66.22,Consumer,Office Supplies,East
MB-17305,Maria Bertelson,3,53.04,0.2,-4.64,0,10,66.22,Consumer,Technology,East
MB-17305,Maria Bertelson,5,145.9,0.0,62.74,0,10,66.22,Consumer,Furniture,West
MB-17305,Maria Bertelson,4,9.22,0.2,3.34,0,10,66.22,Consumer,Office Supplies,South
MB-17305,Maria Bertelson,2,10.37,0.2,3.63,0,10,66.22,Consumer,Office Supplies,South
MB-17305,Maria Bertelson,2,408.01,0.1,72.53,0,10,66.22,Consumer,Furniture,East
MB-17305,Maria Bertelson,3,40.44,0.0,10.51,0,10,66.22,Consumer,Office Supplies,East
MB-17305,Maria Bertelson,3,21.74,0.2,6.79,0,10,66.22,Consumer,Office Supplies,East
MB-17305,Maria Bertelson,3,129.39,0.0,54.34,0,10,66.22,Consumer,Furniture,West
MB-17305,Maria Bertelson,7,67.14,0.2,5.88,0,10,66.22,Consumer,Office Supplies,Central
MB-17305,Maria Bertelson,3,254.06,0.3,-32.66,0,10,66.22,Consumer,Furniture,Central
MB-17305,Maria Bertelson,3,18.24,0.0,9.12,0,10,66.22,Consumer,Office Supplies,West
MB-17305,Maria Bertelson,2,76.12,0.0,22.07,0,10,66.22,Consumer,Office Supplies,West
MB-18085,Mick Brown,3,19.54,0.2,4.88,0,7,156.78,Consumer,Office Supplies,East
MB-18085,Mick Brown,2,244.01,0.3,-31.37,0,7,156.78,Consumer,Furniture,East
MB-18085,Mick Brown,2,19.14,0.2,1.91,0,7,156.78,Consumer,Technology,Central
MB-18085,Mick Brown,2,16.56,0.0,7.78,0,7,156.78,Consumer,Office Supplies,Central
MB-18085,Mick Brown,5,279.95,0.0,67.19,0,7,156.78,Consumer,Technology,Central
MB-18085,Mick Brown,2,13.9,0.2,4.52,0,7,156.78,Consumer,Office Supplies,West
MB-18085,Mick Brown,11,68.54,0.7,-52.55,0,7,156.78,Consumer,Office Supplies,South
MB-18085,Mick Brown,4,627.17,0.2,70.56,0,7,156.78,Consumer,Technology,South
MB-18085,Mick Brown,5,122.12,0.2,39.69,0,7,156.78,Consumer,Office Supplies,South
MB-18085,Mick Brown,3,17.31,0.0,5.19,0,7,156.78,Consumer,Furniture,West
MC-17275,Marc Crier,2,5.88,0.0,2.65,0,8,94.42,Consumer,Office Supplies,West
MC-17275,Marc Crier,5,975.92,0.2,121.99,0,8,94.42,Consumer,Furniture,West
MC-17275,Marc Crier,8,303.84,0.0,91.15,0,8,94.42,Consumer,Office Supplies,West
MC-17275,Marc Crier,6,485.88,0.0,19.44,0,8,94.42,Consumer,Office Supplies,West
MC-17275,Marc Crier,2,141.96,0.0,39.75,0,8,94.42,Consumer,Furniture,West
MC-17275,Marc Crier,2,13.96,0.0,0.28,0,8,94.42,Consumer,Office Supplies,East
MC-17275,Marc Crier,3,27.41,0.4,-14.16,0,8,94.42,Consumer,Furniture,East
MC-17275,Marc Crier,6,517.5,0.0,155.25,0,8,94.42,Consumer,Furniture,South
MC-17275,Marc Crier,2,2.95,0.7,-2.06,0,8,94.42,Consumer,Office Supplies,South
